10000
643.4780072521944 490.2499138778034
365.5727112291204 196.8307972282185
977.3424829559486 624.5194563875085
405.56876695675396 493.36167742014607
265.9905355717129 849.3111067583576
856.5982995024991 76.91250694864463
121.50653411479647 221.8244150605701
81.43481168393997 236.56888776606152
58.546691010173355 248.0791871437037
758.1820077499975 770.3346314908946
464.7369234974683 354.44893146058956
104.33473500926628 556.552489465782
304.6209826975047 417.20457602724247
987.9973396899754 33.76776888586952
572.2520679767315 204.17287723812242
921.2819206590391 771.7335772515704
356.00145069144247 316.3665446462672
37.40265098860288 60.27098524765226
487.1416919225529 998.6760059196059
527.5656356787432 746.9106219609756
709.3684050600576 951.1020571992799
896.6820115479311 602.4146951507444
318.8859925904047 368.98687359627104
614.9578061679434 68.61710997120451
387.87685071080574 204.26525163631246
948.5864917063133 774.8226595956631
987.4424313632833 568.768774928503
871.7059877968501 189.17772158723466
565.1646525492538 918.253304901693
731.3876846173403 413.73476480525716
393.18495518119795 550.8529899123643
315.48055159392646 577.6770671729068
641.0102616832905 26.949827001794247
820.6628204085554 446.26599615982906
619.159530565418 16.60145899585995
501.56187785902773 851.4088622976662
150.48620321348548 762.6198722573308
329.29247512780944 302.8621335968664
392.1264392701675 572.4209144393798
540.1142093687681 214.1283365289434
286.0689278464618 960.8772701729258
234.8959222106151 373.76168666929726
873.7484239367006 465.78160670645866
362.19073746718317 857.2357397771054
921.7557380267405 687.1420368378851
667.8067673705071 396.14304443769004
809.8497799245536 1.3602574548995008
546.6227574966694 919.7527836795383
508.5569421713809 833.4062563601186
400.97021833104213 968.3394800905633
864.1766583893321 141.90704201270472
545.3959411108764 866.8835820424802
988.2635887616377 738.0645322886816
324.16006117716734 398.7728804221282
599.6437127995055 676.3833762816486
488.94451947427825 840.1108870150207
137.90770100541454 947.8114208077956
607.0231616638642 713.5123536946647
348.3501645868724 50.3152675148043
736.6850018106588 996.1922197155612
10.494665983806021 428.77203346802463
939.062762382686 255.24325554505856
319.3452727105042 626.83841874413
376.15346844306254 157.48522285300456
317.4118902584708 539.0981240506308
203.17499811304725 941.3086992670338
187.64943094716446 390.24636619054814
917.5354316475266 682.4355088049979
885.2371569092686 280.41574739070506
37.15343510916329 502.83986716314513
899.5699775662636 854.9561658480397
689.550626423799 90.78495411278459
744.2612370490883 549.7038309318938
743.3513734995122 926.6462271899021
477.12829249042204 460.4260378444139
185.3254562122037 153.48419475478877
11.569823233066879 254.48043130615955
844.0663610971076 850.827347247882
927.079280799369 541.0636483089158
99.46413330932607 701.1918848957662
823.885733580271 286.36337061496016
844.5203166129595 977.2309582363906
138.6122929005318 943.2008427534662
971.5151952288954 125.37405129470928
115.21429660836554 307.9619894400458
812.3081135470625 45.36441281340036
170.59755336593165 834.1338412137328
834.3428456092514 158.1661479777095
911.4728950863616 270.24553325284995
481.7096416828236 89.18160049937966
62.181455766256626 542.5331066006065
386.3068021256046 216.20251051385938
89.83122759612635 634.0606144826413
266.3393345192498 540.0732982287291
827.0123852460125 951.1503539605238
509.9530916358911 70.74425362860894
756.4357117141197 653.7322364692357
939.0884822538134 167.42106034038136
899.7713444178086 929.898711717439
853.7007895227905 563.1957906635303
707.721748204465 653.8185756640192
411.1376806433866 696.5003621000973
571.3203569954807 430.6822152766169
681.6907061244517 701.6009932693576
619.1309389609926 356.51303063023613
108.21037658205218 380.6930697020512
307.3199030297203 912.204800112778
631.8135339341162 966.6509770470215
528.0397950746766 93.25423473419642
844.5375274549718 745.2950798956158
826.6727761244257 107.09650704545749
19.293403721653853 993.5059944748057
365.67620212693004 992.8281208286644
606.8731181392467 493.1060300595254
486.906791403101 853.0230609301472
963.2479567908625 879.004955020042
437.4161807313948 881.3172202357049
451.80333987229847 411.7092002731547
559.2668448406049 123.73614374946754
397.13624250244783 629.5980655021029
41.794905367619435 550.3858426772653
31.331617738347617 627.5971861416974
850.1916392333483 904.9709197678491
225.41672570786417 472.03969098260995
568.843073984459 708.8612535603207
760.6364854640303 10.300152735419518
398.1813992889904 831.0835854768255
325.96287289640816 94.19543775558729
271.0325958614191 817.010013372191
346.1454911153443 485.2462413094981
775.6713992775537 232.55568192610096
212.4785199285327 58.9553488564474
179.7312720176076 898.9765255216317
701.9346209714192 188.99350480890112
33.39628454913087 121.61232794061402
328.9143462698404 263.5429936500598
444.4064240522069 966.7346899120174
545.7742506454337 973.346636038297
153.45104316198663 938.0921137340273
111.87423865074331 614.9955880639801
763.3701096710244 135.8725415220225
172.97980468249867 417.19160316881107
809.8287148038794 581.7492050127673
354.48984027232206 783.6291983246043
205.16790954277974 444.9524834170278
196.67233734108652 147.7105435272197
718.0741381271326 726.5682765576527
436.0146028201649 285.8016203266422
765.7744584793895 630.5406303499946
40.60810162836806 473.87071455947796
889.5593327536112 643.2363618614997
993.0821493177413 628.8800867756498
390.18535640988364 929.9326800801786
790.6611157715116 206.61384821303199
927.7864091516411 435.64055548357675
375.0985579147237 149.61321002793213
984.1342439641996 662.0013440717663
658.6365266694683 12.156570686159355
544.7896072445992 405.0415622183692
127.24176805147152 640.1122254653235
692.256952400656 265.6368543981728
154.35630527932932 92.18013104364911
423.0921941351091 605.324336073236
676.6362659959923 58.20791262836332
350.5291275004993 323.48742296113267
927.3710776803048 116.11013141249013
228.89381707876782 269.44835042703363
599.4525648854053 7.863015782904645
121.79131743791376 630.4194345435227
79.97276881577818 276.66905581652276
439.3663451513741 15.876419912626814
187.2446513611096 956.7940386508499
692.7322293837332 860.2743232476198
198.81133906374654 646.9675664718388
319.5822561329951 684.4463500578051
333.0008157678344 725.3059290497642
910.9117853151755 559.1329192509054
871.2843698978306 145.5089622796197
733.5574581706784 464.7955695813239
365.0919275682236 134.55434306229077
556.1487157081564 624.6975599641662
223.31463835422065 179.01231330692795
303.3149927131642 689.5973515781222
402.1158650610829 14.33707773268972
303.3603942252142 697.6095591911088
829.0398873948253 236.71127023080928
801.5774848703568 618.8840108755685
172.32715660800426 295.83591747420627
343.4266623651483 89.79544315427826
595.394997820761 690.1281440040689
555.0737510098471 875.8614801753286
72.54262363744569 188.46303648322626
723.0780707672794 166.1963273232887
986.889118159408 172.96461853586155
483.46727703725776 20.164149392895187
416.76623087548097 356.9639954363255
7.796896533517745 17.75926996346753
245.92808125378588 301.9549725127021
844.2572952726665 3.7222981392960097
167.20018740222767 828.4422434670821
108.99524220056144 531.2658791670816
494.0261600439999 372.471900301556
800.0926977068375 502.1257778727827
48.67912249762041 392.2651637324957
648.4304361216563 175.4310686350014
6.72047035718752 606.437528771117
388.17404507198404 16.583852807395484
450.54686179239013 726.1414416221484
19.8147981710448 272.31572210827613
647.3298148821578 162.3726197922381
313.0681719906115 759.4262999390882
111.45230247221863 652.6860552278114
140.43116737382553 773.3613729614684
968.0623168491205 614.8782490973073
893.4964665321785 367.79696389608284
865.1847217600846 206.13922059465153
451.89263834470626 921.3761889017765
553.762894631988 467.15361139922203
377.1867238578477 629.1510546261956
687.74159044266 225.53386932961757
112.19973404368962 754.7943533857413
999.8681452061456 231.87362431309043
808.219560913199 232.22491338448182
412.07641519417393 14.908719831382326
375.4140690635253 663.7176501223053
325.33157353032556 821.3274704376502
917.3698732193872 679.2079436767968
930.3478199318859 37.516548951026564
309.2518873336708 103.5266419717906
514.5891406653778 206.58065843600247
884.9640290887371 757.1102975585829
31.28987236607202 61.10805638844048
937.1931489874086 683.7674067876351
604.06416157385 587.5418123809382
751.110034815708 743.2192227778953
292.3572852300283 556.5245283667701
261.1948585436984 495.5324062776614
129.35514350092737 476.9792734206861
853.7568234795284 426.9466627866277
118.1125621235494 671.8001076333278
210.21329558556099 421.7738652902106
344.09793852185163 675.6797902149606
308.5152127712882 707.1830476853238
554.4617437590014 866.0987329549474
650.2968699815099 351.6181898621338
611.7713174895463 121.93310874562866
110.60990835699741 481.35686715185375
998.942024954581 77.97699403465138
394.82412187462154 253.5010477826507
847.3060464578815 352.64439772582494
157.62214008378916 836.032173338973
936.0915947954758 768.153890449556
133.3925790958238 748.2784887873395
378.3979799381411 201.46224086735077
935.0676831077036 948.9488723644441
953.4179084726901 791.3898177466081
614.2009156182853 700.0840417150131
137.5076446220256 639.3720551834879
683.9835965699955 209.57833728573615
879.5253767029566 545.6845582235578
575.6965856405185 276.51653893185784
871.8550396957082 52.1595498661479
56.94567361956 720.2035365165993
501.05772917624745 797.5657596005309
255.58986378896324 5.562315265871952
508.65182857950697 995.4859549321884
855.5369228012115 720.1465772908386
981.7605379983299 811.2654922863521
377.47135374556336 526.7315692175569
187.60265782972633 851.3422867001956
671.7088207871269 429.34712215890215
958.1566232481455 143.6813254574583
882.7358210946087 30.958220232117412
852.7795405541883 982.6229392517292
347.0336751041479 6.4728405201693135
652.4650139530942 15.490856073353921
551.8477286175657 215.63561839335802
687.8139195184447 794.8586417666165
504.1280246476245 719.7043115036788
876.9451618205276 149.4894372517716
438.61806328235133 982.242188487755
278.45762924272265 585.286681712519
409.76345195220745 85.32803127268109
563.9682180027919 63.646343359360344
855.4225880484793 666.2511063227967
78.48670201497946 872.3910759336651
687.1232946686553 410.8927455883686
659.9536173209439 15.004174579137079
188.62761492713915 448.15018475410494
447.14814215125836 315.01372985608316
52.75049339330351 109.05727480629301
199.09978783986438 191.56641765633015
593.2785250251027 294.90118504954654
488.51624913778625 967.6543290894714
76.12776892133428 377.65967416419005
681.6946016141394 385.06948670708886
556.4197042806304 874.1638368987661
481.32742455138464 576.9814346013914
110.9029499506144 729.708525533642
288.95895069079984 325.1070314138808
399.53530000134896 171.29896153467337
434.8062841314141 29.490807357730333
490.79081976890814 928.7294673676905
260.2582706915495 759.9385131772633
695.0209351639159 330.421549204663
23.611848221920532 516.0611617240874
479.6009449653786 630.2137491489901
178.55902112561196 589.1418623601803
974.0512570372462 968.6912145669975
254.76462626621182 471.9586524105165
740.4836213729795 455.3127304429766
702.2866616201648 683.4587920828325
820.8214444412991 155.3733198246105
952.0310591958605 675.6696234315824
446.94710242678354 7.006678603912972
756.140477088564 143.51155838240038
460.9658955319101 729.2959198107831
652.2585562592791 113.78081670645855
425.9806223222915 759.4603623654125
979.7465118549939 894.4922397039799
457.18510264868416 933.8309506971478
409.94806547397695 928.3767272956576
517.5884050918717 705.5764605197832
300.17122426899493 836.5856632613153
510.88010665566253 977.9436642798321
806.2662369812322 508.4970166830765
321.72038124823933 293.43522410712364
344.77736049184836 417.0868100491484
667.6910216640058 201.00011392683345
547.6777537066893 397.1408236784142
914.23957915088 162.4173297972429
335.56300071000686 69.76836559172256
576.2427488478114 442.85895980770323
811.3163720708819 955.8292082074274
264.78518035153803 731.5726182812602
804.2315557320052 656.2977513554349
484.2126243087058 915.74685938548
908.3711602588188 720.3855558392117
412.08839083891024 216.86114047354025
649.311192579737 59.17637895529318
89.82995121847604 413.67999348916084
0.3549996935389788 830.9878271178968
705.9273453971576 531.7916489701399
796.9834100856795 974.522107211081
652.0708307229758 253.64828919033621
642.3153054438494 481.31364842719375
741.9006001007103 201.09963971858963
219.48811590055195 835.3854140174031
489.60335083247566 897.9626290444813
226.8669032930201 347.3785129037525
237.0633995880343 804.1229562967958
428.147116455855 590.0518826047871
436.618550172229 206.16016371206246
649.1050287182085 857.5748455188163
430.6846956215838 788.4491870639453
152.9091326066059 881.2962885269961
759.4326280434585 954.0111688976929
973.7039130484718 301.9133246964709
955.0496874494328 290.51876613588615
555.4518658979769 720.3997957620671
36.03648382601995 439.9421882135736
78.7251115252318 79.95782760699004
324.98090658244416 303.8300695355643
958.1435886895905 658.8153832204639
146.2914786368207 807.4186139141842
34.136994066763386 600.7634550237094
317.0126399348092 484.08813162016025
945.2617356121636 179.0086736981301
684.6532326675655 566.7714664918523
836.5673294770543 123.26924634166137
909.2927007314009 455.856691072274
822.466259839242 502.6993063654415
793.58431442304 250.2741844060436
631.6769233413041 936.3034080600154
553.4367617487085 891.7879586787651
746.8837968427292 732.7655980864644
250.74845625918334 718.0884064553279
969.2213064055034 563.5553312533324
518.4717685547956 90.41237849876627
313.6371621481445 91.93781230670051
709.2908833950069 575.5033792705981
915.0574159184338 561.1104084437167
229.6824831920575 300.05116234781264
605.2730704883112 487.42831088255366
30.611913969572193 61.650625621744005
26.54465626023908 389.1038223946456
790.3849376365699 941.8492903710932
180.214953954497 532.545002589319
991.8517734168956 943.7202148357884
947.1102454697088 167.12051740872388
105.36387653920947 299.5536453805767
235.08440351522435 198.41938402299584
700.1199148653408 642.8516543733758
656.0030361750703 511.49983247554985
438.8826657756219 22.76746340459967
558.2327062991454 179.0302491835998
744.239188917389 237.18346081072463
291.583642514748 65.1083636429486
559.0737523248747 463.58671677905073
687.0140719457826 920.3961259784164
230.22543287065116 690.6186378674295
343.25351784860993 658.9032146269151
568.4541548226179 540.5362489241036
465.7779775750403 557.6116708068241
45.6591082031593 989.5686660498109
444.8944080011074 224.24860080790452
90.59186345969971 615.8809603897948
50.80916699215461 711.6201436186652
204.49297445233415 104.93236985661392
453.87678137197406 764.0826813711781
839.8492754643432 879.248539890092
530.0036771783524 421.47318894658787
963.658739682524 867.9672341181862
637.6620208923008 780.5814925490299
599.3872093205665 529.3725710617134
537.2123431275057 195.68551301550744
61.69769746091242 340.27944500048756
437.3487981428742 426.170514347839
442.97511250218923 64.70996897194385
464.66829386795996 373.7692355047914
437.6591241529905 584.4686002399467
530.9072303186879 925.8055827970527
530.8704318993376 629.5440343546587
251.87618853297255 392.1611161365901
796.2468591563746 412.0327654999716
99.66853999790185 771.8334506594944
902.6953293384586 902.0028320645423
599.6914740502432 480.1278919602283
974.6583483016436 253.92940380082374
663.1049809339074 339.75194596415497
434.1972922703803 913.59174973962
673.4602437540262 221.233487365899
595.4552739520318 243.5962792178677
28.82369863691957 10.703300178583348
917.6203887595425 846.2069770346982
107.54197262430804 334.47330388483766
531.8757555517734 73.67906983132627
603.3238378566128 324.6894414851917
258.9810497285934 810.7970838075955
73.19039530670322 223.99760470527733
69.1910200733068 383.6716901985257
85.92587473629554 741.8202257944754
415.2886041859235 2.7200054763260155
397.38668609793086 828.6632139612801
952.2443930774075 739.2098588765717
862.3210646591108 68.10918850049171
485.51426781038003 648.1439633793069
858.8076931498946 552.7318504099327
735.9637555387945 94.19858935133242
515.879754280436 305.9307515233747
327.39641123880955 168.81720817507696
884.5798673556682 176.04433177439986
103.0894942680874 280.74540160480973
18.818619641073255 45.898489315734665
515.6456989362615 378.73178086621
120.63031133522857 99.42731696201534
677.9861487497387 67.00533603716407
803.9828546411437 267.5409455896627
807.7104880948974 804.0804691260536
198.18596011555746 714.0930375390109
818.3898041548858 55.887369351594906
620.442311990075 33.37490138178214
422.769597949478 972.3959600688796
360.561343374839 97.51000192064801
859.5998454365805 4.799079382375003
292.74297735899205 869.864860766542
108.68550548483273 128.95680796890895
700.793888598012 413.6180665885466
977.992216223474 905.1799812068781
635.3304130371488 210.54264502433833
699.6893134283315 781.5632770222524
532.3111169786921 299.95984826042513
870.9360873686863 755.7966560604294
40.84734886331683 419.6362305163257
628.7670516836333 15.212896551071314
625.0856444281093 893.6202972831721
863.4196667911697 890.4421108802686
850.6629471522508 980.8099262901734
130.143584932635 673.1546197589862
840.2141129515451 295.51444702479176
444.3112731484568 884.4921789072393
900.2085535888046 863.499445050928
716.9684202245976 341.7163135197464
888.536259023366 824.2327129562395
451.1849232591838 702.3509815542503
560.4828995606963 324.38702566374593
876.4931460168619 682.7183945582775
526.2520975574005 850.4132972764704
612.4529683474027 192.42660189623322
423.6158549580951 945.8348417500144
466.91587942617554 470.64213149565353
990.6358334823171 3.4527286696637898
87.3229587830546 157.72875743163323
432.66439274749575 139.4831922400054
213.26704611059876 135.65130816201494
475.8064588456749 722.5832364748496
32.16150093115685 201.07222763426216
138.60884630834687 615.482294471077
559.8254833472196 396.9670095409122
335.5411947221888 407.57009102371035
141.8763281568597 741.6409948517864
19.37740087287952 604.5241401859143
561.4209318942284 339.7339979802891
679.7786227879006 78.23255571359108
93.64868571956796 866.1557829846636
773.3937313002292 592.1526975389014
97.32471295714852 464.15679239309696
425.7295540421613 18.01565656141764
873.7563345910324 507.22159945920407
187.03096963056404 192.29224906228202
925.5772564839734 960.2423763671925
859.9238246363019 844.1046116812527
244.5713069454841 636.295104015009
206.7525871108608 722.8140142618947
296.97075247995474 371.70111884219403
218.76453247457343 398.82514601471615
500.53275286006107 658.4425207590788
853.7972466065147 612.2611761908804
728.7984098284668 205.40350576022857
71.95059069565565 464.5851325787855
593.0201845122963 974.322993927445
698.7472421814284 631.1783008941185
730.9187366699562 225.04431028133646
348.899092425362 501.12297624200096
978.9286697323349 302.42085710715935
590.7034030804197 678.6983854065799
637.8464686386441 357.60680501866517
692.6546008494117 174.5091728628399
629.698632512548 338.0394443665176
430.0153042290321 151.96324247130065
722.7209301958685 304.1166354101758
650.7503197891793 593.9347670735865
348.1999143086333 32.875788826067954
498.18013785906805 829.0429509805828
789.1252683797051 483.9867285148333
711.0578359337594 589.3567755320598
257.33020145555076 813.2425854342193
769.1700619150357 532.5690048687051
578.1429408243233 652.341532448083
44.90110961241434 315.9371096908392
837.4904045364831 262.83727695004865
820.6489059829556 541.8366474802659
506.1614332444916 513.0411078484149
635.5884850962099 96.991485258152
801.0966325244168 350.5605892084079
401.1947932766092 273.2501921327878
475.508946437822 65.57874908679626
866.2098725726022 836.6545687951499
743.5215976211458 764.8838104437648
723.8531037144004 494.3086304273911
952.3018431101889 768.7055868773633
822.0352285968437 377.4493463592288
908.2059797148323 997.2767321005373
843.3907496336094 59.08874475640686
258.0108392672275 577.8024003801168
6.965551862687523 178.63881149256437
288.4015163843323 372.7162097406042
313.89449380572296 169.101030838912
137.74279776273806 659.4707332947088
999.8581139302087 455.74863646079706
337.31303740318674 537.4257296287809
579.8839543983021 85.154219929147
72.07067264027427 261.3267207881338
222.79131047907114 676.829464682501
588.137167117682 364.8824975582677
748.6080265861167 845.0564618156627
415.97658617494864 31.83913105692232
396.89756570260363 812.0812501089881
859.5235049214423 258.73885718585984
666.5260534820658 799.0768291540398
310.6760724030023 98.53860048950392
974.7191822951637 130.90368365588745
317.19012883853793 234.95050260557434
612.8189632357901 232.4631026369346
340.2283526415698 921.743422449248
316.53073519430893 939.3206102258264
621.0579574527349 667.8680924038783
588.5206997423213 444.35233818955874
168.24287106155353 821.6427406067239
646.6545414887705 945.4471796408793
561.8520255352421 398.62937291965585
341.5990381158423 474.7385864019455
789.0816724693841 490.87165019039605
969.8811007512895 788.9337225580157
844.0371767058347 230.8117263039665
617.5518300036855 946.9233464822304
31.37698548995261 377.52417394077133
672.1943041347935 184.57164694343288
115.64528338010865 757.0103920200285
750.3242464893133 976.6012728524081
797.782664173002 675.9181687587359
214.96077084723868 656.6702708572653
735.816660581591 438.3060986100856
925.4839146744122 452.3103805446437
451.2586427996396 191.40089624826481
308.46226079392954 530.7795383041129
313.7375936511484 512.3338595883555
226.87751059199738 595.2196234850403
528.2604184183681 900.1717442264136
365.69420016938676 44.48847106043296
866.5281197144299 867.0709238738642
977.8634443403215 580.4283557760292
274.90173330985954 826.9442406027583
187.54505762117265 674.1503782624562
69.26778457306773 578.1799378482223
288.6779795039957 560.2483899639141
861.9406088915763 685.0813823977783
64.45444361458632 346.54360429408723
651.6191569475423 608.5758299063361
665.2017674320304 521.2043976435705
406.66021629826287 739.049137738119
799.4364908157826 78.58469834216342
39.95031335150478 147.16897662988566
399.47782808248616 691.4005861178325
559.9314140774623 252.4873832048326
76.8458708152038 158.0914593960679
313.4442768516973 702.6808646408888
881.0491145724003 334.2578403012899
181.25700803973194 12.881109183484389
520.0575006129128 960.9303823377751
910.4418271155796 241.5458483718188
170.06392855506792 902.3280266402825
154.3961146647092 794.6185991821505
153.96554675531428 7.961249131695326
490.2527218155019 711.241821278422
888.1842716928406 447.287796073561
882.8409455322933 237.3821498769073
191.83686699300733 856.8764350447568
48.79366819492611 893.3136930710749
677.3655637847347 375.9550694838759
350.88352835359376 665.6310401044918
613.3588840203937 144.54060887555747
205.2442786960886 558.043846644722
853.979564883688 762.0332575177117
763.1456043418231 587.191478613724
475.4051745134118 311.1702855032448
300.46638112911194 542.5796648153502
25.097540631026135 164.9624154232867
933.0481856768074 613.3145232613714
810.5600901405558 36.51286302941747
987.4565795508606 347.1770929668181
940.3006764088154 526.9974504167842
137.8200996356506 309.48220970395477
324.2407884546751 680.9823209523043
302.3242905930273 310.3875854426571
921.9965869037645 149.91388334475639
914.6111035344912 595.1655597413044
86.15320360284913 85.43313079748565
162.7491654017536 652.5425379464515
285.98614048331916 401.77786666196687
411.54436571552145 998.5172114548227
720.2185489715679 892.8323708728733
353.04556098614745 898.234090263185
861.0610054108988 814.508177670115
801.8880283443049 833.4810417993127
338.63867317252885 752.307599522169
692.2899940973891 970.6755720312985
228.49085706428122 222.80811177196153
756.9555974208668 852.0065311382895
988.8162828688014 365.860193292359
87.82676287646561 972.4772638350892
763.5646292058385 151.91921163331625
262.4187906233381 522.1850088831228
744.7291232886859 854.020772882812
2.3583810521623256 509.9977422690789
350.524287882506 875.8074124734713
981.2756730488828 428.5964325880767
989.8565131915163 2.687384737417108
313.4108686795134 201.0290836482424
377.89181587321167 52.41632110033995
444.7788269058792 428.45942478616735
133.36874585149326 424.1641141069438
253.0578397298303 431.5208743224717
72.09529541335569 318.64348526062565
651.2915760904197 498.48640935615947
647.1977088640266 756.1766668885823
139.52835882592453 824.6326608405434
816.822659433613 407.9963210651733
722.4478512697746 488.31417075575973
421.16942713112593 478.9674602507688
853.9880764739403 770.077757345553
322.9151689834789 344.3436612429753
885.3680778193661 522.0029113294105
294.67075580999193 347.71011404779364
623.9302120584725 636.8338192024815
523.7697237041086 252.3219754181269
774.3553291228387 696.515114017563
292.3845066260494 833.5742511282314
591.1074108328535 492.08917127795235
20.521614995900524 615.3479039185597
913.8273387393185 18.883644586381987
894.2425574647384 950.8738910736911
172.3145639620324 264.08722738971545
897.7420431865252 773.51918208692
16.342508001076446 495.1575787255486
736.9894593241178 105.60263110449242
971.5270509658444 876.9556515400242
327.28273097304816 830.5173322436412
675.9985677450202 393.36031647840184
231.01846455872078 250.85239419185046
942.6347492421112 55.60524099643579
330.01479195502515 74.67994804806756
780.7392818838756 339.36442355341285
865.0591100874113 891.2622522056449
379.5658631598809 171.1655046330823
273.446040897811 720.6496728805666
638.4469582226517 551.8221456508633
194.5902249949907 119.77780096088132
990.091040017767 246.29498813984858
952.548163973265 455.2749706658521
706.9753608784813 725.0562922125005
729.1911229658299 604.1430310955623
168.05489895758663 635.2803542135083
250.21550153494448 875.1833040821663
224.02935698584338 83.51286020378465
138.04677098843464 683.5868782797062
778.7404200010951 572.8536355666714
491.9236582517906 872.0841029178104
458.2938794803636 652.4832713689005
732.5588281667411 264.8813440686371
285.05257710137784 339.6435611988094
423.0630886734283 783.1553632617732
319.86876240295885 213.80370726603346
132.22767633929772 541.6452257573155
687.0528461660707 568.2564061594505
119.2052585060461 119.29551135130842
969.4031343413174 93.80951535710581
551.6601295083079 697.2022019368732
686.6385836202711 538.8866735362515
765.0740542764319 155.08477675207743
618.4867838502981 0.3167616822492401
316.35247119733 19.140489395060996
153.8783251323485 42.154974483008196
750.5558857497816 819.116555707586
133.98949286663313 511.9748733683428
896.358200917604 577.6895755341817
979.4019003667859 640.8511773443421
564.9636128247789 23.646995639096737
721.9270675351914 796.0394817814725
752.6934420597358 12.820572049049426
350.88904969974476 539.9634575732982
948.6011653926789 471.10430197550335
253.71018233050546 908.0382473468678
460.5827582537229 602.9331265972206
890.4842013075747 934.5039472395604
68.86922529078994 773.0136473632508
251.77456889513655 182.04965532439024
158.8466309570007 191.2779409405337
486.5193577008384 9.034340940216305
522.6781586457643 396.9160878468646
693.2868191980893 768.6777256627025
945.9717799355581 486.3929325178569
367.5836451485284 479.6439157253911
782.6598451457098 255.21770820144647
328.8185369209982 856.491624179822
648.0255752777028 928.3892801275873
477.22509416351556 178.68021739774505
785.1847126890021 45.318264846270694
869.8619976479783 486.8303072314486
924.3967736313421 841.8566803695145
55.67891886020432 242.90573911843677
932.1311616532696 188.9399770413328
189.99915558840715 427.06138729787637
12.976642628000507 88.44281230031163
751.7079055205091 494.12808143036466
819.2939496164074 210.047317829412
48.708687799844675 988.064722278496
168.90758721455424 473.9449153608974
581.6623186659447 633.6221910997797
505.532209330867 398.85260489800527
880.6940438655115 673.0150463960903
301.3818985054816 559.3781562872829
670.455759264249 605.3751173703988
92.84651496263108 802.6728674201195
469.2277669905163 107.9442965454454
496.77000807788266 79.06649737754638
481.0674565523004 548.236119568607
981.9966355001787 248.49880805419573
230.4223258811617 950.8916621062593
265.3054863176172 168.80200992124577
895.7349512057542 445.4420440951235
6.720842653404753 211.70754382274328
307.33817627801113 745.3844202775415
791.9569087044889 405.30030203574876
49.49807894779379 864.4807294039038
419.5348807292188 787.0581226209388
996.6987772642974 812.5552786540935
175.40569381890455 101.03170154956028
440.3731926804465 249.55759567860048
910.6656695759062 250.95908674399604
781.6578777471648 491.8844726197353
229.81028393854834 510.794459666416
230.73166236099456 740.9719799464038
996.1247002226157 808.1277164375795
365.60256733683264 779.8885007428024
311.4481458396684 761.9104002316864
42.958748046173625 867.5426674189221
351.6741469847557 439.20745150073196
266.7051443072665 482.4485008952414
346.33470606934725 833.0251970955267
95.89780796010608 752.1911355330974
750.0048186632346 549.7053881033139
